id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,dry-run spread,98,62,40,33,407,ship,baseline,monotonic-signal
g002,rename risk,71,75,25,35,344,ship,edge,drag-penalty
g003,operator cost,61,14,19,76,296,ship,recovery,confidence-floor
g004,idempotence,59,21,17,23,246,ship,negative,lane-boundary
g005,dry-run spread,106,62,39,87,495,ship,baseline,monotonic-signal
g006,rename risk,89,50,9,37,425,ship,edge,drag-penalty
g007,operator cost,40,46,17,60,232,ship,recovery,confidence-floor
g008,idempotence,63,47,43,33,246,ship,negative,lane-boundary
g009,dry-run spread,34,15,16,24,143,watch,baseline,monotonic-signal
g010,rename risk,111,71,25,67,532,ship,edge,drag-penalty
g011,operator cost,109,67,10,50,533,ship,recovery,confidence-floor
g012,idempotence,111,67,25,89,550,ship,negative,lane-boundary
g013,dry-run spread,116,35,36,27,454,ship,baseline,monotonic-signal
g014,rename risk,78,21,41,43,294,ship,edge,drag-penalty
g015,operator cost,106,52,45,56,442,ship,recovery,confidence-floor
g016,idempotence,36,35,27,24,149,watch,negative,lane-boundary
g017,dry-run spread,48,64,20,98,314,ship,baseline,monotonic-signal
g018,rename risk,102,11,39,54,395,ship,edge,drag-penalty
g019,operator cost,44,22,8,36,218,ship,recovery,confidence-floor
g020,idempotence,107,30,15,32,460,ship,negative,lane-boundary
g021,dry-run spread,98,71,20,34,457,ship,baseline,monotonic-signal
g022,rename risk,97,24,45,75,397,ship,edge,drag-penalty
g023,operator cost,100,73,17,22,461,ship,recovery,confidence-floor
g024,idempotence,61,65,25,86,345,ship,negative,lane-boundary
g025,dry-run spread,45,40,10,36,236,ship,baseline,monotonic-signal
g026,rename risk,84,19,4,59,406,ship,edge,drag-penalty
g027,operator cost,63,11,44,32,207,ship,recovery,confidence-floor
g028,idempotence,100,9,24,23,384,ship,negative,lane-boundary
g029,dry-run spread,78,46,36,66,352,ship,baseline,monotonic-signal
g030,rename risk,71,67,44,49,312,ship,edge,drag-penalty
g031,operator cost,71,10,28,88,326,ship,recovery,confidence-floor
g032,idempotence,51,19,43,26,163,watch,negative,lane-boundary
g033,dry-run spread,112,26,10,42,496,ship,baseline,monotonic-signal
g034,rename risk,102,67,37,55,456,ship,edge,drag-penalty
g035,operator cost,100,55,10,23,458,ship,recovery,confidence-floor
g036,idempotence,59,51,21,97,342,ship,negative,lane-boundary
g037,dry-run spread,42,52,26,53,221,ship,baseline,monotonic-signal
g038,rename risk,81,20,30,35,319,ship,edge,drag-penalty
g039,operator cost,104,76,12,31,499,ship,recovery,confidence-floor
g040,idempotence,75,72,5,33,395,ship,negative,lane-boundary
g041,dry-run spread,64,72,24,74,354,ship,baseline,monotonic-signal
